,busA,busB,Zaa,Zbb,Zcc,Zab,Zac,Zbc,Baa,Bbb,Bcc,Bab,Bac,Bbc
line483,470,484,(0.0029158250333333334+0.0009098728333333334j),(0.0029158250333333334+0.0009098728333333334j),(0.0029158250333333334+0.0009098728333333334j),(0.0013415334333333332+3.38557333333333e-05j),(0.0013415334333333332+3.38557333333333e-05j),(0.0013415334333333332+3.38557333333333e-05j),0j,0j,0j,0j,0j,0j
line484,471,485,(0.0005406231299999999+3.6557649999999994e-05j),(0.0005406231299999999+3.6557649999999994e-05j),(0.0005406231299999999+3.6557649999999994e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line485,472,486,(0.0001481843733333333+1.4177226666666664e-05j),(0.0001481843733333333+1.4177226666666664e-05j),(0.0001481843733333333+1.4177226666666664e-05j),(6.541525333333334e-05+9.412266666666665e-07j),(6.541525333333334e-05+9.412266666666665e-07j),(6.541525333333334e-05+9.412266666666665e-07j),0j,0j,0j,0j,0j,0j
line486,473,487,(0.00010312727999999998+1.1507139999999998e-05j),(0.00010312727999999998+1.1507139999999998e-05j),(0.00010312727999999998+1.1507139999999998e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line487,474,488,(0.00044949036+4.300404e-05j),(0.00044949036+4.300404e-05j),(0.00044949036+4.300404e-05j),(0.00019842528000000003+2.85504e-06j),(0.00019842528000000003+2.85504e-06j),(0.00019842528000000003+2.85504e-06j),0j,0j,0j,0j,0j,0j
line488,474,489,(0.00024520871999999996+2.736085999999999e-05j),(0.00024520871999999996+2.736085999999999e-05j),(0.00024520871999999996+2.736085999999999e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line489,475,490,(0.010880717699999999+0.0007357685j),(0.010880717699999999+0.0007357685j),(0.010880717699999999+0.0007357685j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line490,476,491,(0.00030231058+1.42974e-05j),(0.00030231058+1.42974e-05j),(0.00030231058+1.42974e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line491,477,492,(0.0010150526399999998+6.863919999999999e-05j),(0.0010150526399999998+6.863919999999999e-05j),(0.0010150526399999998+6.863919999999999e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line492,478,493,(0.0012276011999999997+0.00013697809999999998j),(0.0012276011999999997+0.00013697809999999998j),(0.0012276011999999997+0.00013697809999999998j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line493,478,494,(0.0009769691999999997+0.00010901209999999997j),(0.0009769691999999997+0.00010901209999999997j),(0.0009769691999999997+0.00010901209999999997j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line494,479,495,(0.00027646458+1.86949e-05j),(0.00027646458+1.86949e-05j),(0.00027646458+1.86949e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line495,480,496,(0.006440411266666666+0.0006161727333333333j),(0.006440411266666666+0.0006161727333333333j),(0.006440411266666666+0.0006161727333333333j),(0.0028430874666666673+4.090773333333333e-05j),(0.0028430874666666673+4.090773333333333e-05j),(0.0028430874666666673+4.090773333333333e-05j),0j,0j,0j,0j,0j,0j
line496,481,497,(0.012375667799999998+0.0008368589999999999j),(0.012375667799999998+0.0008368589999999999j),(0.012375667799999998+0.0008368589999999999j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line497,482,498,(0.00022075439999999998+2.4632199999999998e-05j),(0.00022075439999999998+2.4632199999999998e-05j),(0.00022075439999999998+2.4632199999999998e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line498,483,499,(0.0021520179+5.366493000000001e-05j),(0.0021520179+5.366493000000001e-05j),(0.0021520179+5.366493000000001e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line499,484,500,(0.00072095235+4.875174999999999e-05j),(0.00072095235+4.875174999999999e-05j),(0.00072095235+4.875174999999999e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line500,484,501,(0.0032498292666666667+0.0010140976666666668j),(0.0032498292666666667+0.0010140976666666668j),(0.0032498292666666667+0.0010140976666666668j),(0.0014952044666666664+3.7733866666666634e-05j),(0.0014952044666666664+3.7733866666666634e-05j),(0.0014952044666666664+3.7733866666666634e-05j),0j,0j,0j,0j,0j,0j
line501,485,502,(0.0007193056799999999+4.8640399999999996e-05j),(0.0007193056799999999+4.8640399999999996e-05j),(0.0007193056799999999+4.8640399999999996e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line502,486,503,(0.00023411586+2.239854e-05j),(0.00023411586+2.239854e-05j),(0.00023411586+2.239854e-05j),(0.00010334928000000002+1.48704e-06j),(0.00010334928000000002+1.48704e-06j),(0.00010334928000000002+1.48704e-06j),0j,0j,0j,0j,0j,0j
line503,487,504,(0.00020905115999999993+2.3326329999999993e-05j),(0.00020905115999999993+2.3326329999999993e-05j),(0.00020905115999999993+2.3326329999999993e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line504,488,505,(0.007325587866666665+0.0007008601333333332j),(0.007325587866666665+0.0007008601333333332j),(0.007325587866666665+0.0007008601333333332j),(0.0032338442666666667+4.6530133333333324e-05j),(0.0032338442666666667+4.6530133333333324e-05j),(0.0032338442666666667+4.6530133333333324e-05j),0j,0j,0j,0j,0j,0j
line505,489,506,(9.890759999999997e-05+1.1036299999999996e-05j),(9.890759999999997e-05+1.1036299999999996e-05j),(9.890759999999997e-05+1.1036299999999996e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line506,490,507,(0.00032717196+2.21238e-05j),(0.00032717196+2.21238e-05j),(0.00032717196+2.21238e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line507,491,508,(0.0005455520399999999+2.5801199999999996e-05j),(0.0005455520399999999+2.5801199999999996e-05j),(0.0005455520399999999+2.5801199999999996e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line508,492,509,(0.0024486359999999997+0.00016557999999999997j),(0.0024486359999999997+0.00016557999999999997j),(0.0024486359999999997+0.00016557999999999997j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line509,493,510,(0.0009195503999999998+0.00010260519999999997j),(0.0009195503999999998+0.00010260519999999997j),(0.0009195503999999998+0.00010260519999999997j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line510,495,511,(0.00033067899+2.236095e-05j),(0.00033067899+2.236095e-05j),(0.00033067899+2.236095e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line511,496,512,(0.0009075956999999999+8.683229999999999e-05j),(0.0009075956999999999+8.683229999999999e-05j),(0.0009075956999999999+8.683229999999999e-05j),(0.00040065360000000004+5.764799999999999e-06j),(0.00040065360000000004+5.764799999999999e-06j),(0.00040065360000000004+5.764799999999999e-06j),0j,0j,0j,0j,0j,0j
line512,497,513,(0.00037424660999999996+2.5307049999999997e-05j),(0.00037424660999999996+2.5307049999999997e-05j),(0.00037424660999999996+2.5307049999999997e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line513,498,514,(0.0004684411199999999+5.226955999999999e-05j),(0.0004684411199999999+5.226955999999999e-05j),(0.0004684411199999999+5.226955999999999e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line514,499,515,(0.0007286141+1.816947e-05j),(0.0007286141+1.816947e-05j),(0.0007286141+1.816947e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line515,500,516,(0.00035280218999999993+2.3856949999999995e-05j),(0.00035280218999999993+2.3856949999999995e-05j),(0.00035280218999999993+2.3856949999999995e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line516,501,517,(0.0006730841+0.0002100335j),(0.0006730841+0.0002100335j),(0.0006730841+0.0002100335j),(0.00030967729999999995+7.815199999999993e-06j),(0.00030967729999999995+7.815199999999993e-06j),(0.00030967729999999995+7.815199999999993e-06j),0j,0j,0j,0j,0j,0j
line517,502,518,(0.0081540333+0.0005513865j),(0.0081540333+0.0005513865j),(0.0081540333+0.0005513865j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line518,503,519,(0.00023373801+2.2362389999999997e-05j),(0.00023373801+2.2362389999999997e-05j),(0.00023373801+2.2362389999999997e-05j),(0.00010318248000000001+1.48464e-06j),(0.00010318248000000001+1.48464e-06j),(0.00010318248000000001+1.48464e-06j),0j,0j,0j,0j,0j,0j
line519,504,520,(0.0006344033999999999+7.078794999999998e-05j),(0.0006344033999999999+7.078794999999998e-05j),(0.0006344033999999999+7.078794999999998e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line520,505,521,(0.0016383576+0.00015674639999999998j),(0.0016383576+0.00015674639999999998j),(0.0016383576+0.00015674639999999998j),(0.0007232448000000001+1.04064e-05j),(0.0007232448000000001+1.04064e-05j),(0.0007232448000000001+1.04064e-05j),0j,0j,0j,0j,0j,0j
line521,506,522,(0.00016637999999999996+1.8564999999999996e-05j),(0.00016637999999999996+1.8564999999999996e-05j),(0.00016637999999999996+1.8564999999999996e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line522,507,523,(0.00045182864999999994+3.0553249999999994e-05j),(0.00045182864999999994+3.0553249999999994e-05j),(0.00045182864999999994+3.0553249999999994e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line523,508,524,(0.0011010840666666668+2.1440510000000003e-05j),(0.0011010840666666668+2.1440510000000003e-05j),(0.0011010840666666668+2.1440510000000003e-05j),(1.4921966666666626e-05+0j),(1.4921966666666626e-05+0j),(1.4921966666666626e-05+0j),0j,0j,0j,0j,0j,0j
line524,510,525,(0.0007064494799999999+7.882698999999998e-05j),(0.0007064494799999999+7.882698999999998e-05j),(0.0007064494799999999+7.882698999999998e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line525,511,526,(0.0026835693+0.00018146649999999998j),(0.0026835693+0.00018146649999999998j),(0.0026835693+0.00018146649999999998j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line526,512,527,(0.0005663036399999999+3.82942e-05j),(0.0005663036399999999+3.82942e-05j),(0.0005663036399999999+3.82942e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line527,512,528,(0.011178986133333332+0.0010695258666666666j),(0.011178986133333332+0.0010695258666666666j),(0.011178986133333332+0.0010695258666666666j),(0.004934907733333334+7.100586666666666e-05j),(0.004934907733333334+7.100586666666666e-05j),(0.004934907733333334+7.100586666666666e-05j),0j,0j,0j,0j,0j,0j
line528,513,529,(0.0009127579799999999+6.17219e-05j),(0.0009127579799999999+6.17219e-05j),(0.0009127579799999999+6.17219e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line529,514,530,(0.0064995107999999985+0.0007252278999999998j),(0.0064995107999999985+0.0007252278999999998j),(0.0064995107999999985+0.0007252278999999998j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line530,515,531,(0.00025926879+6.465393000000001e-06j),(0.00025926879+6.465393000000001e-06j),(0.00025926879+6.465393000000001e-06j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line531,516,532,(0.0004469389199999999+3.0222599999999998e-05j),(0.0004469389199999999+3.0222599999999998e-05j),(0.0004469389199999999+3.0222599999999998e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line532,517,533,(0.0003632867333333334+0.00011336233333333335j),(0.0003632867333333334+0.00011336233333333335j),(0.0003632867333333334+0.00011336233333333335j),(0.00016714353333333333+4.2181333333333295e-06j),(0.00016714353333333333+4.2181333333333295e-06j),(0.00016714353333333333+4.2181333333333295e-06j),0j,0j,0j,0j,0j,0j
line533,517,534,(5.829629e-06+1.819115e-06j),(5.829629e-06+1.819115e-06j),(5.829629e-06+1.819115e-06j),(2.6821369999999997e-06+6.768799999999994e-08j),(2.6821369999999997e-06+6.768799999999994e-08j),(2.6821369999999997e-06+6.768799999999994e-08j),0j,0j,0j,0j,0j,0j
line534,518,535,(0.000431151+2.9155e-05j),(0.000431151+2.9155e-05j),(0.000431151+2.9155e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line535,519,536,(0.0001785971+1.7086899999999997e-05j),(0.0001785971+1.7086899999999997e-05j),(0.0001785971+1.7086899999999997e-05j),(7.884080000000001e-05+1.1343999999999999e-06j),(7.884080000000001e-05+1.1343999999999999e-06j),(7.884080000000001e-05+1.1343999999999999e-06j),0j,0j,0j,0j,0j,0j
line536,520,537,(0.0003595436399999999+4.011856999999999e-05j),(0.0003595436399999999+4.011856999999999e-05j),(0.0003595436399999999+4.011856999999999e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line537,521,538,(0.0026220271+0.00025085689999999997j),(0.0026220271+0.00025085689999999997j),(0.0026220271+0.00025085689999999997j),(0.0011574808+1.6654399999999998e-05j),(0.0011574808+1.6654399999999998e-05j),(0.0011574808+1.6654399999999998e-05j),0j,0j,0j,0j,0j,0j
line538,522,539,(9.000095999999999e-05+1.004248e-05j),(9.000095999999999e-05+1.004248e-05j),(9.000095999999999e-05+1.004248e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line539,523,540,(0.0064147224+0.00043377199999999997j),(0.0064147224+0.00043377199999999997j),(0.0064147224+0.00043377199999999997j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line540,524,541,(0.010647255333333334+0.00020732530000000003j),(0.010647255333333334+0.00020732530000000003j),(0.010647255333333334+0.00020732530000000003j),(0.00014429233333333293+0j),(0.00014429233333333293+0j),(0.00014429233333333293+0j),0j,0j,0j,0j,0j,0j
line541,525,542,(0.00028875779999999995+3.222014999999999e-05j),(0.00028875779999999995+3.222014999999999e-05j),(0.00028875779999999995+3.222014999999999e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line542,527,543,(0.00048316565999999994+3.2672299999999995e-05j),(0.00048316565999999994+3.2672299999999995e-05j),(0.00048316565999999994+3.2672299999999995e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line543,528,544,(0.0003547079999999999+3.957899999999999e-05j),(0.0003547079999999999+3.957899999999999e-05j),(0.0003547079999999999+3.957899999999999e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line544,528,545,(0.0019565073+0.00018718469999999996j),(0.0019565073+0.00018718469999999996j),(0.0019565073+0.00018718469999999996j),(0.0008636904000000001+1.2427199999999999e-05j),(0.0008636904000000001+1.2427199999999999e-05j),(0.0008636904000000001+1.2427199999999999e-05j),0j,0j,0j,0j,0j,0j
line545,529,546,(0.0023614001999999997+0.00015968099999999998j),(0.0023614001999999997+0.00015968099999999998j),(0.0023614001999999997+0.00015968099999999998j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line546,530,547,(0.00020956799999999996+2.3383999999999995e-05j),(0.00020956799999999996+2.3383999999999995e-05j),(0.00020956799999999996+2.3383999999999995e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line547,531,548,(0.004789407999999999+0.0001194336j),(0.004789407999999999+0.0001194336j),(0.004789407999999999+0.0001194336j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line548,532,549,(0.0124683087+0.0008431234999999999j),(0.0124683087+0.0008431234999999999j),(0.0124683087+0.0008431234999999999j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line549,533,550,(0.00031347203333333335+9.781783333333333e-05j),(0.00031347203333333335+9.781783333333333e-05j),(0.00031347203333333335+9.781783333333333e-05j),(0.0001442244333333333+3.63973333333333e-06j),(0.0001442244333333333+3.63973333333333e-06j),(0.0001442244333333333+3.63973333333333e-06j),0j,0j,0j,0j,0j,0j
line550,535,551,(0.00040934204999999995+2.7680249999999996e-05j),(0.00040934204999999995+2.7680249999999996e-05j),(0.00040934204999999995+2.7680249999999996e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line551,536,552,(0.00014042585333333331+1.3434946666666666e-05j),(0.00014042585333333331+1.3434946666666666e-05j),(0.00014042585333333331+1.3434946666666666e-05j),(6.199029333333334e-05+8.919466666666666e-07j),(6.199029333333334e-05+8.919466666666666e-07j),(6.199029333333334e-05+8.919466666666666e-07j),0j,0j,0j,0j,0j,0j
line552,537,553,(0.00031647599999999994+3.531299999999999e-05j),(0.00031647599999999994+3.531299999999999e-05j),(0.00031647599999999994+3.531299999999999e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line553,538,554,(0.0005448009233333333+5.212267666666666e-05j),(0.0005448009233333333+5.212267666666666e-05j),(0.0005448009233333333+5.212267666666666e-05j),(0.00024049965333333337+3.4604266666666665e-06j),(0.00024049965333333337+3.4604266666666665e-06j),(0.00024049965333333337+3.4604266666666665e-06j),0j,0j,0j,0j,0j,0j
line554,539,555,(0.00010108823999999997+1.1279619999999996e-05j),(0.00010108823999999997+1.1279619999999996e-05j),(0.00010108823999999997+1.1279619999999996e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line555,542,556,(0.0028473635999999997+0.0003177142999999999j),(0.0028473635999999997+0.0003177142999999999j),(0.0028473635999999997+0.0003177142999999999j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line556,543,557,(0.0073016615999999986+0.0004937479999999999j),(0.0073016615999999986+0.0004937479999999999j),(0.0073016615999999986+0.0004937479999999999j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line557,543,558,(0.0013870386+3.4588620000000004e-05j),(0.0013870386+3.4588620000000004e-05j),(0.0013870386+3.4588620000000004e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line558,544,559,(0.00020077463999999996+2.2402819999999996e-05j),(0.00020077463999999996+2.2402819999999996e-05j),(0.00020077463999999996+2.2402819999999996e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line559,545,560,(0.009191914966666668+0.0008794170333333333j),(0.009191914966666668+0.0008794170333333333j),(0.009191914966666668+0.0008794170333333333j),(0.004057725066666668+5.838453333333333e-05j),(0.004057725066666668+5.838453333333333e-05j),(0.004057725066666668+5.838453333333333e-05j),0j,0j,0j,0j,0j,0j
line560,545,561,(0.0004952521933333333+4.7382206666666664e-05j),(0.0004952521933333333+4.7382206666666664e-05j),(0.0004952521933333333+4.7382206666666664e-05j),(0.00021862661333333337+3.1457066666666662e-06j),(0.00021862661333333337+3.1457066666666662e-06j),(0.00021862661333333337+3.1457066666666662e-06j),0j,0j,0j,0j,0j,0j
line561,547,562,(0.0004112559599999999+4.588872999999999e-05j),(0.0004112559599999999+4.588872999999999e-05j),(0.0004112559599999999+4.588872999999999e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line562,548,563,(0.00043280939999999996+1.0792980000000002e-05j),(0.00043280939999999996+1.0792980000000002e-05j),(0.00043280939999999996+1.0792980000000002e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line563,549,564,(0.000330591+2.2355e-05j),(0.000330591+2.2355e-05j),(0.000330591+2.2355e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line564,550,565,(0.0002636573333333333+8.227333333333332e-05j),(0.0002636573333333333+8.227333333333332e-05j),(0.0002636573333333333+8.227333333333332e-05j),(0.00012130533333333331+3.0613333333333303e-06j),(0.00012130533333333331+3.0613333333333303e-06j),(0.00012130533333333331+3.0613333333333303e-06j),0j,0j,0j,0j,0j,0j
line565,551,566,(0.0053411186999999995+0.0003611735j),(0.0053411186999999995+0.0003611735j),(0.0053411186999999995+0.0003611735j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line566,552,567,(0.0002526389066666666+2.417069333333333e-05j),(0.0002526389066666666+2.417069333333333e-05j),(0.0002526389066666666+2.417069333333333e-05j),(0.00011152618666666668+1.604693333333333e-06j),(0.00011152618666666668+1.604693333333333e-06j),(0.00011152618666666668+1.604693333333333e-06j),0j,0j,0j,0j,0j,0j
line567,553,568,(0.00029575991999999994+3.300145999999999e-05j),(0.00029575991999999994+3.300145999999999e-05j),(0.00029575991999999994+3.300145999999999e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line568,554,569,(0.0012584399999999996+9.228559999999999e-05j),(0.0012584399999999996+9.228559999999999e-05j),(0.0012584399999999996+9.228559999999999e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line569,554,570,(0.007478323233333333+0.0007154727666666665j),(0.007478323233333333+0.0007154727666666665j),(0.007478323233333333+0.0007154727666666665j),(0.0033012685333333337+4.750026666666666e-05j),(0.0033012685333333337+4.750026666666666e-05j),(0.0033012685333333337+4.750026666666666e-05j),0j,0j,0j,0j,0j,0j
line570,555,571,(8.369975999999998e-05+9.339379999999998e-06j),(8.369975999999998e-05+9.339379999999998e-06j),(8.369975999999998e-05+9.339379999999998e-06j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line571,557,572,(0.0049281941999999995+0.00033325099999999996j),(0.0049281941999999995+0.00033325099999999996j),(0.0049281941999999995+0.00033325099999999996j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line572,558,573,(0.0010232278+2.5516260000000006e-05j),(0.0010232278+2.5516260000000006e-05j),(0.0010232278+2.5516260000000006e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line573,559,574,(0.00018223211999999998+2.0333809999999996e-05j),(0.00018223211999999998+2.0333809999999996e-05j),(0.00018223211999999998+2.0333809999999996e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line574,560,575,(0.012238813399999998+0.0011709225999999998j),(0.012238813399999998+0.0011709225999999998j),(0.012238813399999998+0.0011709225999999998j),(0.005402763200000001+7.773759999999999e-05j),(0.005402763200000001+7.773759999999999e-05j),(0.005402763200000001+7.773759999999999e-05j),0j,0j,0j,0j,0j,0j
line575,560,576,(0.0004421247599999999+4.9333129999999986e-05j),(0.0004421247599999999+4.9333129999999986e-05j),(0.0004421247599999999+4.9333129999999986e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line576,561,577,(0.0002738069033333333+2.6195896666666663e-05j),(0.0002738069033333333+2.6195896666666663e-05j),(0.0002738069033333333+2.6195896666666663e-05j),(0.00012087069333333335+1.7391466666666665e-06j),(0.00012087069333333335+1.7391466666666665e-06j),(0.00012087069333333335+1.7391466666666665e-06j),0j,0j,0j,0j,0j,0j
line577,562,578,(0.0029411736+0.00032818179999999993j),(0.0029411736+0.00032818179999999993j),(0.0029411736+0.00032818179999999993j),0j,0j,0j,0j,0j,0j,0j,0j,0j
