,busA,busB,Zaa,Zbb,Zcc,Zab,Zac,Zbc,Baa,Bbb,Bcc,Bab,Bac,Bbc
line405,391,406,(0.0002847396666666667+1.9393079999999998e-05j),(0.0002847396666666667+1.9393079999999998e-05j),(0.0002847396666666667+1.9393079999999998e-05j),(7.695666666666673e-06+0j),(7.695666666666673e-06+0j),(7.695666666666673e-06+0j),0j,0j,0j,0j,0j,0j
line406,392,407,(0.00013777721999999997+1.2028169999999997e-05j),(0.00013777721999999997+1.2028169999999997e-05j),(0.00013777721999999997+1.2028169999999997e-05j),(2.1869400000000017e-06+0j),(2.1869400000000017e-06+0j),(2.1869400000000017e-06+0j),0j,0j,0j,0j,0j,0j
line407,393,408,(7.4169e-05+9.246000000000001e-06j),(7.4169e-05+9.246000000000001e-06j),(7.4169e-05+9.246000000000001e-06j),(1.105500000000001e-06+0j),(1.105500000000001e-06+0j),(1.105500000000001e-06+0j),0j,0j,0j,0j,0j,0j
line408,395,409,(0.00011168326666666668+7.153765999999998e-06j),(0.00011168326666666668+7.153765999999998e-06j),(0.00011168326666666668+7.153765999999998e-06j),(3.018466666666669e-06+0j),(3.018466666666669e-06+0j),(3.018466666666669e-06+0j),0j,0j,0j,0j,0j,0j
line409,396,410,(7.470283333333333e-05+5.634728e-06j),(7.470283333333333e-05+5.634728e-06j),(7.470283333333333e-05+5.634728e-06j),(1.0671833333333343e-06+0j),(1.0671833333333343e-06+0j),(1.0671833333333343e-06+0j),0j,0j,0j,0j,0j,0j
line410,397,411,(0.00015345166666666667+1.157464e-05j),(0.00015345166666666667+1.157464e-05j),(0.00015345166666666667+1.157464e-05j),(2.1921666666666687e-06+0j),(2.1921666666666687e-06+0j),(2.1921666666666687e-06+0j),0j,0j,0j,0j,0j,0j
line411,398,412,(0.00042259583666666667+4.043096333333333e-05j),(0.00042259583666666667+4.043096333333333e-05j),(0.00042259583666666667+4.043096333333333e-05j),(0.0001865528266666667+2.6842133333333333e-06j),(0.0001865528266666667+2.6842133333333333e-06j),(0.0001865528266666667+2.6842133333333333e-06j),0j,0j,0j,0j,0j,0j
line412,398,413,(0.0020063834999999998+0.00019195649999999997j),(0.0020063834999999998+0.00019195649999999997j),(0.0020063834999999998+0.00019195649999999997j),(0.0008857080000000001+1.2743999999999999e-05j),(0.0008857080000000001+1.2743999999999999e-05j),(0.0008857080000000001+1.2743999999999999e-05j),0j,0j,0j,0j,0j,0j
line413,398,414,(0.0020063834999999998+0.00019195649999999997j),(0.0020063834999999998+0.00019195649999999997j),(0.0020063834999999998+0.00019195649999999997j),(0.0008857080000000001+1.2743999999999999e-05j),(0.0008857080000000001+1.2743999999999999e-05j),(0.0008857080000000001+1.2743999999999999e-05j),0j,0j,0j,0j,0j,0j
line414,398,415,(0.0004735719999999999+4.5307999999999994e-05j),(0.0004735719999999999+4.5307999999999994e-05j),(0.0004735719999999999+4.5307999999999994e-05j),(0.000209056+3.0079999999999994e-06j),(0.000209056+3.0079999999999994e-06j),(0.000209056+3.0079999999999994e-06j),0j,0j,0j,0j,0j,0j
line415,399,416,(0.00034070166666666664+2.569864e-05j),(0.00034070166666666664+2.569864e-05j),(0.00034070166666666664+2.569864e-05j),(4.8671666666666714e-06+0j),(4.8671666666666714e-06+0j),(4.8671666666666714e-06+0j),0j,0j,0j,0j,0j,0j
line416,400,417,(8.645208e-05+8.27112e-06j),(8.645208e-05+8.27112e-06j),(8.645208e-05+8.27112e-06j),(3.8163840000000005e-05+5.491199999999999e-07j),(3.8163840000000005e-05+5.491199999999999e-07j),(3.8163840000000005e-05+5.491199999999999e-07j),0j,0j,0j,0j,0j,0j
line417,401,418,(6.3947334e-05+6.118026e-06j),(6.3947334e-05+6.118026e-06j),(6.3947334e-05+6.118026e-06j),(2.8229232000000005e-05+4.06176e-07j),(2.8229232000000005e-05+4.06176e-07j),(2.8229232000000005e-05+4.06176e-07j),0j,0j,0j,0j,0j,0j
line418,402,419,(8.994636e-05+7.852459999999999e-06j),(8.994636e-05+7.852459999999999e-06j),(8.994636e-05+7.852459999999999e-06j),(1.4277200000000013e-06+0j),(1.4277200000000013e-06+0j),(1.4277200000000013e-06+0j),0j,0j,0j,0j,0j,0j
line419,403,420,(8.637467999999999e-05+1.2243139999999999e-05j),(8.637467999999999e-05+1.2243139999999999e-05j),(8.637467999999999e-05+1.2243139999999999e-05j),(4.3052799999999995e-05+2.2871799999999998e-06j),(4.3052799999999995e-05+2.2871799999999998e-06j),(4.3052799999999995e-05+2.2871799999999998e-06j),0j,0j,0j,0j,0j,0j
line420,405,421,(0.000639846+8.149800000000001e-05j),(0.000639846+8.149800000000001e-05j),(0.000639846+8.149800000000001e-05j),(0.0003048372+9.7104e-06j),(0.0003048372+9.7104e-06j),(0.0003048372+9.7104e-06j),0j,0j,0j,0j,0j,0j
line421,406,422,(0.0003144383333333334+2.14158e-05j),(0.0003144383333333334+2.14158e-05j),(0.0003144383333333334+2.14158e-05j),(8.498333333333341e-06+0j),(8.498333333333341e-06+0j),(8.498333333333341e-06+0j),0j,0j,0j,0j,0j,0j
line422,407,423,(0.00040324569999999996+1.9070999999999997e-05j),(0.00040324569999999996+1.9070999999999997e-05j),(0.00040324569999999996+1.9070999999999997e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line423,408,424,(7.526124e-05+9.38216e-06j),(7.526124e-05+9.38216e-06j),(7.526124e-05+9.38216e-06j),(1.121780000000001e-06+0j),(1.121780000000001e-06+0j),(1.121780000000001e-06+0j),0j,0j,0j,0j,0j,0j
line424,409,425,(0.0002096666666666667+1.3429999999999998e-05j),(0.0002096666666666667+1.3429999999999998e-05j),(0.0002096666666666667+1.3429999999999998e-05j),(5.666666666666672e-06+0j),(5.666666666666672e-06+0j),(5.666666666666672e-06+0j),0j,0j,0j,0j,0j,0j
line425,410,426,(9.406016666666665e-05+7.094824e-06j),(9.406016666666665e-05+7.094824e-06j),(9.406016666666665e-05+7.094824e-06j),(1.343716666666668e-06+0j),(1.343716666666668e-06+0j),(1.343716666666668e-06+0j),0j,0j,0j,0j,0j,0j
line426,411,427,(0.00012401666666666665+9.3544e-06j),(0.00012401666666666665+9.3544e-06j),(0.00012401666666666665+9.3544e-06j),(1.7716666666666682e-06+0j),(1.7716666666666682e-06+0j),(1.7716666666666682e-06+0j),0j,0j,0j,0j,0j,0j
line427,413,428,(0.004114618566666666+0.00039365743333333325j),(0.004114618566666666+0.00039365743333333325j),(0.004114618566666666+0.00039365743333333325j),(0.0018163778666666667+2.613493333333333e-05j),(0.0018163778666666667+2.613493333333333e-05j),(0.0018163778666666667+2.613493333333333e-05j),0j,0j,0j,0j,0j,0j
line428,413,429,(0.00011067933333333331+8.348383999999999e-06j),(0.00011067933333333331+8.348383999999999e-06j),(0.00011067933333333331+8.348383999999999e-06j),(1.5811333333333347e-06+0j),(1.5811333333333347e-06+0j),(1.5811333333333347e-06+0j),0j,0j,0j,0j,0j,0j
line429,413,430,(0.004114618566666666+0.00039365743333333325j),(0.004114618566666666+0.00039365743333333325j),(0.004114618566666666+0.00039365743333333325j),(0.0018163778666666667+2.613493333333333e-05j),(0.0018163778666666667+2.613493333333333e-05j),(0.0018163778666666667+2.613493333333333e-05j),0j,0j,0j,0j,0j,0j
line430,416,431,(0.0002926+2.20704e-05j),(0.0002926+2.20704e-05j),(0.0002926+2.20704e-05j),(4.180000000000004e-06+0j),(4.180000000000004e-06+0j),(4.180000000000004e-06+0j),0j,0j,0j,0j,0j,0j
line431,417,432,(7.921331366666667e-05+7.578566333333333e-06j),(7.921331366666667e-05+7.578566333333333e-06j),(7.921331366666667e-05+7.578566333333333e-06j),(3.4968322666666675e-05+5.031413333333333e-07j),(3.4968322666666675e-05+5.031413333333333e-07j),(3.4968322666666675e-05+5.031413333333333e-07j),0j,0j,0j,0j,0j,0j
line432,418,433,(5.310639766666666e-05+5.080842333333333e-06j),(5.310639766666666e-05+5.080842333333333e-06j),(5.310639766666666e-05+5.080842333333333e-06j),(2.3443554666666667e-05+3.3731733333333327e-07j),(2.3443554666666667e-05+3.3731733333333327e-07j),(2.3443554666666667e-05+3.3731733333333327e-07j),0j,0j,0j,0j,0j,0j
line433,419,434,(0.00013111811999999995+1.1446819999999997e-05j),(0.00013111811999999995+1.1446819999999997e-05j),(0.00013111811999999995+1.1446819999999997e-05j),(2.0812400000000016e-06+0j),(2.0812400000000016e-06+0j),(2.0812400000000016e-06+0j),0j,0j,0j,0j,0j,0j
line434,420,435,(9.124746000000001e-05+1.2933830000000002e-05j),(9.124746000000001e-05+1.2933830000000002e-05j),(9.124746000000001e-05+1.2933830000000002e-05j),(4.5481599999999995e-05+2.41621e-06j),(4.5481599999999995e-05+2.41621e-06j),(4.5481599999999995e-05+2.41621e-06j),0j,0j,0j,0j,0j,0j
line435,421,436,(0.0003544122+4.514193333333334e-05j),(0.0003544122+4.514193333333334e-05j),(0.0003544122+4.514193333333334e-05j),(0.00016885004+5.378613333333333e-06j),(0.00016885004+5.378613333333333e-06j),(0.00016885004+5.378613333333333e-06j),0j,0j,0j,0j,0j,0j
line436,422,437,(0.011076320000000002+0.0007543872j),(0.011076320000000002+0.0007543872j),(0.011076320000000002+0.0007543872j),(0.00029936000000000025+0j),(0.00029936000000000025+0j),(0.00029936000000000025+0j),0j,0j,0j,0j,0j,0j
line437,423,438,(0.00011417999999999998+5.399999999999999e-06j),(0.00011417999999999998+5.399999999999999e-06j),(0.00011417999999999998+5.399999999999999e-06j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line438,424,439,(5.949903599999999e-05+7.417224e-06j),(5.949903599999999e-05+7.417224e-06j),(5.949903599999999e-05+7.417224e-06j),(8.868420000000008e-07+0j),(8.868420000000008e-07+0j),(8.868420000000008e-07+0j),0j,0j,0j,0j,0j,0j
line439,425,440,(0.00024231300000000002+1.5521129999999998e-05j),(0.00024231300000000002+1.5521129999999998e-05j),(0.00024231300000000002+1.5521129999999998e-05j),(6.549000000000006e-06+0j),(6.549000000000006e-06+0j),(6.549000000000006e-06+0j),0j,0j,0j,0j,0j,0j
line440,426,441,(0.00011897666666666666+8.97424e-06j),(0.00011897666666666666+8.97424e-06j),(0.00011897666666666666+8.97424e-06j),(1.699666666666668e-06+0j),(1.699666666666668e-06+0j),(1.699666666666668e-06+0j),0j,0j,0j,0j,0j,0j
line441,427,442,(0.00012619833333333332+9.51896e-06j),(0.00012619833333333332+9.51896e-06j),(0.00012619833333333332+9.51896e-06j),(1.802833333333335e-06+0j),(1.802833333333335e-06+0j),(1.802833333333335e-06+0j),0j,0j,0j,0j,0j,0j
line442,428,443,(0.002357951933333333+0.00022559206666666662j),(0.002357951933333333+0.00022559206666666662j),(0.002357951933333333+0.00022559206666666662j),(0.0010409061333333334+1.4977066666666664e-05j),(0.0010409061333333334+1.4977066666666664e-05j),(0.0010409061333333334+1.4977066666666664e-05j),0j,0j,0j,0j,0j,0j
line443,428,444,(0.002357951933333333+0.00022559206666666662j),(0.002357951933333333+0.00022559206666666662j),(0.002357951933333333+0.00022559206666666662j),(0.0010409061333333334+1.4977066666666664e-05j),(0.0010409061333333334+1.4977066666666664e-05j),(0.0010409061333333334+1.4977066666666664e-05j),0j,0j,0j,0j,0j,0j
line444,429,445,(0.0003028783333333333+2.284568e-05j),(0.0003028783333333333+2.284568e-05j),(0.0003028783333333333+2.284568e-05j),(4.3268333333333374e-06+0j),(4.3268333333333374e-06+0j),(4.3268333333333374e-06+0j),0j,0j,0j,0j,0j,0j
line445,431,446,(0.00041247499999999993+3.11124e-05j),(0.00041247499999999993+3.11124e-05j),(0.00041247499999999993+3.11124e-05j),(5.892500000000005e-06+0j),(5.892500000000005e-06+0j),(5.892500000000005e-06+0j),0j,0j,0j,0j,0j,0j
line446,432,447,(8.312280166666667e-05+7.952598333333332e-06j),(8.312280166666667e-05+7.952598333333332e-06j),(8.312280166666667e-05+7.952598333333332e-06j),(3.669414666666667e-05+5.279733333333333e-07j),(3.669414666666667e-05+5.279733333333333e-07j),(3.669414666666667e-05+5.279733333333333e-07j),0j,0j,0j,0j,0j,0j
line447,433,448,(6.717249366666667e-05+6.426586333333333e-06j),(6.717249366666667e-05+6.426586333333333e-06j),(6.717249366666667e-05+6.426586333333333e-06j),(2.965296266666667e-05+4.266613333333333e-07j),(2.965296266666667e-05+4.266613333333333e-07j),(2.965296266666667e-05+4.266613333333333e-07j),0j,0j,0j,0j,0j,0j
line448,434,449,(0.0003511418399999999+3.0655239999999993e-05j),(0.0003511418399999999+3.0655239999999993e-05j),(0.0003511418399999999+3.0655239999999993e-05j),(5.573680000000004e-06+0j),(5.573680000000004e-06+0j),(5.573680000000004e-06+0j),0j,0j,0j,0j,0j,0j
line449,435,450,(8.613714e-05+1.2209470000000002e-05j),(8.613714e-05+1.2209470000000002e-05j),(8.613714e-05+1.2209470000000002e-05j),(4.29344e-05+2.28089e-06j),(4.29344e-05+2.28089e-06j),(4.29344e-05+2.28089e-06j),0j,0j,0j,0j,0j,0j
line450,436,451,(0.00021812819999999998+2.778326666666667e-05j),(0.00021812819999999998+2.778326666666667e-05j),(0.00021812819999999998+2.778326666666667e-05j),(0.00010392123999999999+3.3103466666666666e-06j),(0.00010392123999999999+3.3103466666666666e-06j),(0.00010392123999999999+3.3103466666666666e-06j),0j,0j,0j,0j,0j,0j
line451,437,452,(0.0012588633333333334+8.573879999999999e-05j),(0.0012588633333333334+8.573879999999999e-05j),(0.0012588633333333334+8.573879999999999e-05j),(3.4023333333333364e-05+0j),(3.4023333333333364e-05+0j),(3.4023333333333364e-05+0j),0j,0j,0j,0j,0j,0j
line452,438,453,(0.00012035523499999998+5.692049999999999e-06j),(0.00012035523499999998+5.692049999999999e-06j),(0.00012035523499999998+5.692049999999999e-06j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line453,439,454,(6.305471999999999e-05+7.86048e-06j),(6.305471999999999e-05+7.86048e-06j),(6.305471999999999e-05+7.86048e-06j),(9.398400000000009e-07+0j),(9.398400000000009e-07+0j),(9.398400000000009e-07+0j),0j,0j,0j,0j,0j,0j
line454,440,455,(0.00017177866666666668+1.1003119999999996e-05j),(0.00017177866666666668+1.1003119999999996e-05j),(0.00017177866666666668+1.1003119999999996e-05j),(4.6426666666666704e-06+0j),(4.6426666666666704e-06+0j),(4.6426666666666704e-06+0j),0j,0j,0j,0j,0j,0j
line455,441,456,(0.00017343666666666663+1.3082079999999998e-05j),(0.00017343666666666663+1.3082079999999998e-05j),(0.00017343666666666663+1.3082079999999998e-05j),(2.4776666666666687e-06+0j),(2.4776666666666687e-06+0j),(2.4776666666666687e-06+0j),0j,0j,0j,0j,0j,0j
line456,442,457,(0.00016498999999999998+1.244496e-05j),(0.00016498999999999998+1.244496e-05j),(0.00016498999999999998+1.244496e-05j),(2.3570000000000017e-06+0j),(2.3570000000000017e-06+0j),(2.3570000000000017e-06+0j),0j,0j,0j,0j,0j,0j
line457,443,458,(0.003177298666666666+0.0003039813333333333j),(0.003177298666666666+0.0003039813333333333j),(0.003177298666666666+0.0003039813333333333j),(0.0014026026666666667+2.018133333333333e-05j),(0.0014026026666666667+2.018133333333333e-05j),(0.0014026026666666667+2.018133333333333e-05j),0j,0j,0j,0j,0j,0j
line458,443,459,(0.003177298666666666+0.0003039813333333333j),(0.003177298666666666+0.0003039813333333333j),(0.003177298666666666+0.0003039813333333333j),(0.0014026026666666667+2.018133333333333e-05j),(0.0014026026666666667+2.018133333333333e-05j),(0.0014026026666666667+2.018133333333333e-05j),0j,0j,0j,0j,0j,0j
line459,445,460,(0.00040093666666666665+3.024208e-05j),(0.00040093666666666665+3.024208e-05j),(0.00040093666666666665+3.024208e-05j),(5.727666666666672e-06+0j),(5.727666666666672e-06+0j),(5.727666666666672e-06+0j),0j,0j,0j,0j,0j,0j
line460,446,461,(0.0002848183333333333+2.148344e-05j),(0.0002848183333333333+2.148344e-05j),(0.0002848183333333333+2.148344e-05j),(4.068833333333337e-06+0j),(4.068833333333337e-06+0j),(4.068833333333337e-06+0j),0j,0j,0j,0j,0j,0j
line461,448,462,(7.603517533333333e-05+7.274504666666666e-06j),(7.603517533333333e-05+7.274504666666666e-06j),(7.603517533333333e-05+7.274504666666666e-06j),(3.356534933333334e-05+4.829546666666666e-07j),(3.356534933333334e-05+4.829546666666666e-07j),(3.356534933333334e-05+4.829546666666666e-07j),0j,0j,0j,0j,0j,0j
line462,449,463,(0.00027398448+2.391928e-05j),(0.00027398448+2.391928e-05j),(0.00027398448+2.391928e-05j),(4.348960000000004e-06+0j),(4.348960000000004e-06+0j),(4.348960000000004e-06+0j),0j,0j,0j,0j,0j,0j
line463,449,464,(0.0004607567999999999+4.0224799999999995e-05j),(0.0004607567999999999+4.0224799999999995e-05j),(0.0004607567999999999+4.0224799999999995e-05j),(7.313600000000006e-06+0j),(7.313600000000006e-06+0j),(7.313600000000006e-06+0j),0j,0j,0j,0j,0j,0j
line464,449,465,(0.00042381863999999995+3.7000039999999994e-05j),(0.00042381863999999995+3.7000039999999994e-05j),(0.00042381863999999995+3.7000039999999994e-05j),(6.727280000000005e-06+0j),(6.727280000000005e-06+0j),(6.727280000000005e-06+0j),0j,0j,0j,0j,0j,0j
line465,450,466,(0.0003028314+4.29247e-05j),(0.0003028314+4.29247e-05j),(0.0003028314+4.29247e-05j),(0.000150944+8.0189e-06j),(0.000150944+8.0189e-06j),(0.000150944+8.0189e-06j),0j,0j,0j,0j,0j,0j
line466,451,467,(0.00024414885+3.109755000000001e-05j),(0.00024414885+3.109755000000001e-05j),(0.00024414885+3.109755000000001e-05j),(0.00011631806999999998+3.70524e-06j),(0.00011631806999999998+3.70524e-06j),(0.00011631806999999998+3.70524e-06j),0j,0j,0j,0j,0j,0j
line467,452,468,(0.0003825306666666667+2.6053439999999996e-05j),(0.0003825306666666667+2.6053439999999996e-05j),(0.0003825306666666667+2.6053439999999996e-05j),(1.0338666666666675e-05+0j),(1.0338666666666675e-05+0j),(1.0338666666666675e-05+0j),0j,0j,0j,0j,0j,0j
line468,453,469,(0.00083471289+3.94767e-05j),(0.00083471289+3.94767e-05j),(0.00083471289+3.94767e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line469,454,470,(7.268488199999998e-05+9.060987999999999e-06j),(7.268488199999998e-05+9.060987999999999e-06j),(7.268488199999998e-05+9.060987999999999e-06j),(1.083379000000001e-06+0j),(1.083379000000001e-06+0j),(1.083379000000001e-06+0j),0j,0j,0j,0j,0j,0j
line470,455,471,(0.00032161633333333337+2.0600829999999996e-05j),(0.00032161633333333337+2.0600829999999996e-05j),(0.00032161633333333337+2.0600829999999996e-05j),(8.692333333333342e-06+0j),(8.692333333333342e-06+0j),(8.692333333333342e-06+0j),0j,0j,0j,0j,0j,0j
line471,456,472,(0.00012565+9.4776e-06j),(0.00012565+9.4776e-06j),(0.00012565+9.4776e-06j),(1.7950000000000017e-06+0j),(1.7950000000000017e-06+0j),(1.7950000000000017e-06+0j),0j,0j,0j,0j,0j,0j
line472,457,473,(0.00013043333333333332+9.838399999999999e-06j),(0.00013043333333333332+9.838399999999999e-06j),(0.00013043333333333332+9.838399999999999e-06j),(1.863333333333335e-06+0j),(1.863333333333335e-06+0j),(1.863333333333335e-06+0j),0j,0j,0j,0j,0j,0j
line473,458,474,(0.0005124017799999999+2.4233399999999997e-05j),(0.0005124017799999999+2.4233399999999997e-05j),(0.0005124017799999999+2.4233399999999997e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line474,458,475,(0.0047562078666666665+0.0004550401333333333j),(0.0047562078666666665+0.0004550401333333333j),(0.0047562078666666665+0.0004550401333333333j),(0.0020996042666666668+3.0210133333333327e-05j),(0.0020996042666666668+3.0210133333333327e-05j),(0.0020996042666666668+3.0210133333333327e-05j),0j,0j,0j,0j,0j,0j
line475,458,476,(0.0124944919+0.0011953840999999999j),(0.0124944919+0.0011953840999999999j),(0.0124944919+0.0011953840999999999j),(0.005515631200000001+7.936159999999999e-05j),(0.005515631200000001+7.936159999999999e-05j),(0.005515631200000001+7.936159999999999e-05j),0j,0j,0j,0j,0j,0j
line476,460,477,(0.0007463983333333332+5.6299759999999996e-05j),(0.0007463983333333332+5.6299759999999996e-05j),(0.0007463983333333332+5.6299759999999996e-05j),(1.0662833333333343e-05+0j),(1.0662833333333343e-05+0j),(1.0662833333333343e-05+0j),0j,0j,0j,0j,0j,0j
line477,461,478,(0.0011442899999999998+8.631216e-05j),(0.0011442899999999998+8.631216e-05j),(0.0011442899999999998+8.631216e-05j),(1.6347000000000015e-05+0j),(1.6347000000000015e-05+0j),(1.6347000000000015e-05+0j),0j,0j,0j,0j,0j,0j
line478,462,479,(7.965749733333333e-05+7.621062666666665e-06j),(7.965749733333333e-05+7.621062666666665e-06j),(7.965749733333333e-05+7.621062666666665e-06j),(3.5164405333333335e-05+5.059626666666666e-07j),(3.5164405333333335e-05+5.059626666666666e-07j),(3.5164405333333335e-05+5.059626666666666e-07j),0j,0j,0j,0j,0j,0j
line479,463,480,(0.00012348+1.078e-05j),(0.00012348+1.078e-05j),(0.00012348+1.078e-05j),(1.960000000000002e-06+0j),(1.960000000000002e-06+0j),(1.960000000000002e-06+0j),0j,0j,0j,0j,0j,0j
line480,464,481,(0.00014358077999999998+1.2534829999999998e-05j),(0.00014358077999999998+1.2534829999999998e-05j),(0.00014358077999999998+1.2534829999999998e-05j),(2.2790600000000018e-06+0j),(2.2790600000000018e-06+0j),(2.2790600000000018e-06+0j),0j,0j,0j,0j,0j,0j
line481,465,482,(0.00033060005999999994+2.8861909999999996e-05j),(0.00033060005999999994+2.8861909999999996e-05j),(0.00033060005999999994+2.8861909999999996e-05j),(5.247620000000004e-06+0j),(5.247620000000004e-06+0j),(5.247620000000004e-06+0j),0j,0j,0j,0j,0j,0j
